Job Title,Years of Experience,Education Level,Age,Salary
UX Designer,9,PhD,31,1560000
UX Designer,14,PhD,37,2074000
UX Designer,0,Bachelor's,23,505000
Data Scientist,3,PhD,27,1669000
Data Analyst,0,Bachelor's,24,449000
Data Scientist,1,Bachelor's,25,952000
Data Scientist,11,Bachelor's,36,2541000
Data Analyst,1,Bachelor's,24,516000
UX Designer,1,Master's,26,599000
Data Scientist,16,PhD,40,4674000
UX Designer,6,Master's,33,1147000
Data Scientist,6,PhD,32,2331000
UX Designer,9,Master's,36,1360000
Software Engineer,5,Bachelor's,27,1085000
Product Manager,13,Master's,39,5025000
UX Designer,10,Bachelor's,37,1337000
Product Manager,9,PhD,32,4444000
UX Designer,17,PhD,40,2338000
Product Manager,5,Bachelor's,32,2514000
Data Scientist,11,Master's,34,3039000
UX Designer,11,PhD,33,1694000
Software Engineer,6,PhD,29,1574000
UX Designer,2,Master's,25,612000
Project Manager,3,Bachelor's,26,1631000
Data Analyst,9,Bachelor's,31,1004000
Data Scientist,15,Master's,37,4016000
Data Scientist,3,PhD,30,1591000
Project Manager,11,Master's,37,3804000
Data Scientist,20,PhD,47,5635000
Product Manager,12,PhD,39,5457000
Project Manager,1,Master's,23,1476000
Project Manager,2,Bachelor's,24,1381000
Data Scientist,12,PhD,39,3693000
Software Engineer,17,PhD,43,3321000
Data Scientist,18,PhD,42,5163000
UX Designer,12,Bachelor's,38,1403000
Software Engineer,12,Master's,38,2237000
Software Engineer,11,Master's,37,2087000
UX Designer,12,Bachelor's,36,1477000
UX Designer,9,Bachelor's,32,1155000
Project Manager,7,PhD,33,3227000
UX Designer,14,PhD,38,2070000
Software Engineer,0,Bachelor's,23,566000
Product Manager,14,Master's,38,5457000
Product Manager,8,PhD,33,4162000
UX Designer,7,Bachelor's,31,1050000
Data Analyst,15,Master's,42,1798000
Software Engineer,8,Bachelor's,33,1485000
Project Manager,10,PhD,34,3953000
Project Manager,5,PhD,27,2523000
Software Engineer,18,PhD,44,3530000
Product Manager,3,Master's,25,2278000
Project Manager,12,PhD,36,4383000
UX Designer,11,PhD,35,1794000
Data Analyst,9,Bachelor's,34,1139000
UX Designer,11,Master's,35,1428000
Software Engineer,7,Master's,33,1587000
UX Designer,18,PhD,45,2400000
Project Manager,5,Bachelor's,27,1929000
Data Scientist,6,Bachelor's,33,1928000
Data Scientist,16,PhD,42,4766000
Product Manager,10,Master's,36,4279000
Data Scientist,3,Master's,27,1441000
Product Manager,5,Master's,27,2733000
Software Engineer,8,Master's,35,1635000
Project Manager,16,PhD,43,5469000
Software Engineer,10,Master's,37,1963000
Product Manager,5,Bachelor's,27,2482000
Product Manager,0,Bachelor's,22,1203000
Product Manager,8,Bachelor's,34,3175000
Data Analyst,12,Bachelor's,39,1348000
UX Designer,19,PhD,46,2518000
Project Manager,5,Master's,30,2329000
Project Manager,16,PhD,41,5484000
Project Manager,11,Bachelor's,34,3255000
Software Engineer,0,Bachelor's,27,455000
Software Engineer,1,Bachelor's,28,634000
Data Analyst,11,Master's,33,1335000
Project Manager,19,PhD,41,6216000
Data Scientist,13,PhD,35,4017000
Product Manager,20,PhD,42,8033000
Project Manager,15,Master's,41,4556000
Software Engineer,13,Master's,38,2330000
Software Engineer,7,Bachelor's,30,1242000
Software Engineer,15,Master's,37,2686000
UX Designer,6,Master's,33,1089000
UX Designer,12,PhD,39,1861000
Data Analyst,14,Master's,41,1688000
UX Designer,4,Bachelor's,28,778000
UX Designer,8,Master's,33,1238000
UX Designer,7,Master's,32,1228000
UX Designer,2,Bachelor's,28,664000
Data Scientist,1,Master's,27,1073000
Project Manager,6,Master's,29,2489000
Product Manager,10,Master's,33,4302000
Data Analyst,13,PhD,37,1747000
Product Manager,14,Master's,40,5367000
Software Engineer,15,Master's,37,2675000
Data Analyst,7,PhD,30,1293000
Product Manager,11,PhD,37,5057000
UX Designer,13,PhD,35,1967000
Data Scientist,13,Master's,37,3485000
Data Scientist,14,PhD,39,4238000
Data Analyst,2,Master's,27,574000
Project Manager,9,Bachelor's,34,2758000
Data Scientist,5,Bachelor's,31,1589000
Project Manager,9,Bachelor's,31,2735000
Product Manager,14,PhD,41,6104000
UX Designer,12,PhD,35,1853000
Software Engineer,2,Master's,24,874000
Software Engineer,9,Bachelor's,33,1591000
Data Scientist,11,Master's,36,3043000
Product Manager,12,PhD,35,5452000
Software Engineer,13,PhD,36,2617000
Software Engineer,12,PhD,39,2535000
Product Manager,6,PhD,31,3412000
Software Engineer,12,Master's,39,2297000
Software Engineer,5,Master's,32,1298000
Product Manager,13,PhD,35,5838000
Product Manager,19,PhD,45,7790000
UX Designer,8,Bachelor's,31,1037000
Software Engineer,7,Bachelor's,31,1322000
Project Manager,1,Master's,25,1311000
Product Manager,10,Bachelor's,33,3782000
Data Analyst,10,PhD,37,1503000
UX Designer,14,Master's,36,1815000
Data Scientist,8,Bachelor's,30,2094000
UX Designer,15,PhD,40,2106000
Software Engineer,11,PhD,36,2423000
Product Manager,7,Bachelor's,34,2995000
Project Manager,1,Bachelor's,24,1229000
Project Manager,15,Master's,37,4539000
Project Manager,11,Master's,35,3588000
Data Scientist,4,Bachelor's,26,1456000
Software Engineer,17,PhD,40,3285000
Data Scientist,18,PhD,40,4996000
Product Manager,7,Bachelor's,29,3106000
Product Manager,5,Bachelor's,29,2360000
Data Analyst,4,Bachelor's,31,792000
Software Engineer,8,Master's,34,1588000
Product Manager,11,PhD,36,5123000
Project Manager,6,Bachelor's,33,2279000
Data Analyst,9,PhD,35,1408000
UX Designer,8,Master's,33,1218000
Software Engineer,5,PhD,32,1432000
Project Manager,4,PhD,29,2336000
Project Manager,20,PhD,43,6533000
Product Manager,0,Bachelor's,23,1134000
Product Manager,3,Master's,30,2204000
Project Manager,19,PhD,44,6208000
Data Analyst,5,Master's,28,981000
UX Designer,3,Bachelor's,29,699000
Product Manager,4,Bachelor's,27,2194000
Data Scientist,8,PhD,35,2844000
UX Designer,5,PhD,32,1060000
Project Manager,8,Bachelor's,33,2515000
Software Engineer,10,Bachelor's,32,1644000
Project Manager,7,Master's,33,2793000
Software Engineer,6,PhD,31,1599000
Data Analyst,2,Bachelor's,24,613000
Product Manager,12,Bachelor's,36,4168000
Software Engineer,8,Bachelor's,35,1420000
UX Designer,7,Bachelor's,32,1014000
Software Engineer,2,Master's,26,864000
Project Manager,10,Bachelor's,37,3057000
Project Manager,10,Bachelor's,35,2985000
Data Analyst,2,Bachelor's,26,574000
Project Manager,5,Master's,27,2316000
Project Manager,17,PhD,43,5686000
Data Analyst,2,Master's,28,608000
Software Engineer,9,PhD,35,2071000
Project Manager,8,PhD,30,3447000
Data Scientist,3,Bachelor's,28,1285000
Data Analyst,6,Master's,28,985000
UX Designer,9,Master's,35,1327000
UX Designer,14,Master's,36,1860000
Data Scientist,19,PhD,44,5410000
UX Designer,7,Master's,30,1150000
Data Scientist,2,Master's,28,1161000
Data Scientist,19,PhD,46,5404000
Project Manager,8,Master's,35,3020000
Data Scientist,3,Master's,26,1386000
Software Engineer,14,Master's,39,2453000
Product Manager,9,PhD,36,4584000
UX Designer,14,Master's,36,1788000
Software Engineer,3,PhD,30,1075000
Data Analyst,15,Master's,40,1761000
Project Manager,14,PhD,41,4935000
Data Analyst,14,Master's,38,1712000
Data Analyst,17,PhD,44,2150000
Data Analyst,12,Bachelor's,38,1337000
Data Analyst,10,Bachelor's,35,1283000
Project Manager,3,Master's,28,1825000
UX Designer,10,Bachelor's,34,1231000
Product Manager,3,Bachelor's,26,1950000
Product Manager,6,PhD,28,3527000
Data Analyst,4,Bachelor's,28,690000
Project Manager,9,Bachelor's,35,2758000
Product Manager,5,PhD,29,3185000
Product Manager,7,Bachelor's,32,2956000
Software Engineer,20,PhD,45,3814000
Project Manager,20,PhD,47,6595000
UX Designer,11,Bachelor's,34,1351000
UX Designer,3,Bachelor's,26,724000
Data Scientist,11,Bachelor's,36,2662000
Data Scientist,5,Master's,29,1885000
Product Manager,8,Bachelor's,32,3161000
UX Designer,12,Bachelor's,39,1335000
Data Scientist,15,Master's,39,3882000
Data Analyst,10,Bachelor's,34,1125000
Data Analyst,4,Bachelor's,31,656000
UX Designer,3,Bachelor's,28,627000
Software Engineer,0,Bachelor's,27,531000
Product Manager,12,Bachelor's,39,4208000
Project Manager,10,Master's,37,3440000
Software Engineer,11,Master's,36,2127000
Project Manager,9,Master's,36,3255000
Software Engineer,1,Bachelor's,23,683000
UX Designer,7,Master's,34,1059000
Data Scientist,8,Master's,32,2492000
Software Engineer,8,Bachelor's,35,1624000
UX Designer,13,PhD,35,1913000
Software Engineer,13,Master's,37,2319000
Project Manager,7,Master's,34,2793000
Project Manager,7,PhD,29,3047000
Software Engineer,6,Master's,31,1374000
Data Scientist,7,Bachelor's,34,2045000
Project Manager,10,Bachelor's,32,3027000
Data Scientist,6,Master's,29,2056000
Data Scientist,5,Bachelor's,28,1606000
Software Engineer,3,PhD,30,1192000
UX Designer,7,PhD,33,1317000
Data Scientist,5,Master's,28,1795000
Data Analyst,6,PhD,29,1128000
Data Analyst,7,Bachelor's,34,940000
Software Engineer,9,PhD,32,2052000
Project Manager,14,PhD,41,4917000
Data Scientist,11,Bachelor's,36,2747000
Data Analyst,5,Bachelor's,31,754000
Project Manager,15,PhD,41,5285000
Software Engineer,11,PhD,38,2325000
Data Scientist,18,PhD,45,5107000
UX Designer,14,Master's,39,1859000
Product Manager,6,Master's,33,3080000
Data Analyst,12,PhD,36,1619000
Data Scientist,9,Master's,33,2620000
UX Designer,10,Master's,32,1431000
UX Designer,2,Master's,27,831000
UX Designer,8,Bachelor's,33,1147000
Software Engineer,4,PhD,29,1277000
Product Manager,13,Master's,37,5108000
Software Engineer,8,Bachelor's,34,1475000
Data Analyst,18,PhD,45,2316000
Data Analyst,8,PhD,35,1291000
Data Analyst,11,PhD,34,1608000
Data Analyst,9,Bachelor's,31,1005000
UX Designer,14,PhD,38,1991000
Project Manager,9,Bachelor's,33,2796000
Data Analyst,12,Master's,39,1523000
Project Manager,15,Master's,37,4650000
Project Manager,20,PhD,42,6540000
Product Manager,17,PhD,39,7047000
Product Manager,12,Bachelor's,35,4100000
Project Manager,0,Bachelor's,24,1018000
Data Analyst,12,Master's,35,1482000
Data Analyst,3,Master's,26,619000
Data Scientist,6,PhD,32,2231000
Product Manager,9,Master's,32,3877000
Data Scientist,9,Master's,32,2685000
Project Manager,2,Master's,29,1660000
Product Manager,12,Bachelor's,39,4327000
Data Scientist,16,PhD,38,4659000
Data Analyst,12,Bachelor's,37,1354000
UX Designer,11,Master's,35,1551000
Data Analyst,0,Bachelor's,22,335000
Data Scientist,7,Master's,33,2246000
Data Scientist,6,Bachelor's,29,1827000
Project Manager,19,PhD,41,6177000
Software Engineer,4,PhD,26,1293000
UX Designer,15,PhD,41,2127000
Data Analyst,9,Bachelor's,32,1038000
Product Manager,10,Master's,34,4152000
Data Scientist,5,Bachelor's,29,1630000
Software Engineer,10,Master's,34,1907000
Data Scientist,5,Bachelor's,27,1666000
Project Manager,5,PhD,29,2626000
Product Manager,1,Master's,23,1732000
UX Designer,3,Bachelor's,29,722000
Data Analyst,11,Master's,35,1427000
Data Analyst,4,Bachelor's,30,697000
Data Analyst,6,Bachelor's,31,842000
Product Manager,15,PhD,37,6393000
Data Scientist,17,PhD,39,4981000
Data Scientist,11,Bachelor's,38,2692000
Data Analyst,2,Bachelor's,28,476000
UX Designer,16,PhD,39,2189000
Product Manager,2,Bachelor's,24,1650000
Data Scientist,4,PhD,26,1849000
UX Designer,10,PhD,33,1593000
Data Scientist,4,Bachelor's,30,1462000
Software Engineer,14,PhD,40,2881000
UX Designer,13,Master's,36,1739000
UX Designer,9,PhD,31,1531000
Software Engineer,7,Master's,31,1682000
Data Analyst,3,Master's,27,780000
Data Scientist,16,PhD,40,4650000
Data Scientist,3,Bachelor's,27,1230000
Product Manager,1,Bachelor's,23,1492000
Data Analyst,4,PhD,30,858000
UX Designer,11,Bachelor's,36,1334000
Software Engineer,11,Master's,37,2107000
Data Analyst,16,PhD,38,2188000
Product Manager,3,Bachelor's,27,1944000
Product Manager,14,PhD,39,6084000
Data Scientist,15,Master's,42,3806000
Data Analyst,7,Bachelor's,32,956000
Product Manager,12,Bachelor's,34,4294000
Data Analyst,8,Master's,32,1063000
Data Scientist,9,Master's,32,2687000
Product Manager,13,Master's,39,5151000
Data Scientist,19,PhD,46,5398000
UX Designer,10,Master's,35,1353000
Data Scientist,6,Master's,33,1967000
Project Manager,0,Bachelor's,22,954000
Data Analyst,2,Master's,28,538000
Product Manager,8,PhD,34,4075000
Data Analyst,2,Master's,26,527000
Data Analyst,1,Bachelor's,25,487000
Project Manager,3,Bachelor's,25,1551000
Product Manager,7,PhD,34,3860000
Data Scientist,6,Bachelor's,32,1776000
Data Analyst,18,PhD,42,2251000
Software Engineer,8,Master's,34,1640000
Data Scientist,6,Bachelor's,30,1804000
Product Manager,10,Bachelor's,34,3690000
Project Manager,19,PhD,45,6152000
Data Analyst,9,PhD,34,1496000
UX Designer,8,Bachelor's,33,1128000
Data Analyst,3,PhD,28,872000
UX Designer,13,Master's,36,1729000
Product Manager,11,Master's,38,4509000
Data Analyst,11,Master's,33,1371000
Data Analyst,16,PhD,43,2014000
Data Analyst,12,Master's,34,1542000
UX Designer,3,PhD,27,811000
Project Manager,3,PhD,27,2039000
Data Analyst,11,Bachelor's,36,1199000
Data Analyst,9,Bachelor's,31,1042000
Project Manager,14,PhD,36,4906000
Data Scientist,7,Master's,34,2341000
Data Scientist,1,Bachelor's,26,894000
Software Engineer,8,Bachelor's,34,1408000
Data Analyst,15,Master's,41,1793000
Data Scientist,15,PhD,42,4402000
UX Designer,3,Master's,30,865000
Project Manager,15,Master's,37,4578000
Product Manager,18,PhD,41,7317000
Software Engineer,16,PhD,40,3073000
Data Scientist,12,PhD,34,3827000
Software Engineer,3,Master's,26,941000
Project Manager,15,PhD,40,5147000
Data Scientist,14,Master's,38,3721000
Data Analyst,7,Bachelor's,30,910000
Project Manager,13,Master's,35,4196000
Data Analyst,11,Master's,38,1508000
Product Manager,14,Master's,37,5348000
Project Manager,20,PhD,45,6541000
Project Manager,12,Master's,36,3818000
Data Analyst,9,Master's,32,1283000
Product Manager,3,Master's,27,2229000
UX Designer,4,Bachelor's,30,713000
Project Manager,15,Master's,41,4665000
UX Designer,8,Bachelor's,33,1150000
UX Designer,13,PhD,35,2004000
Project Manager,1,Bachelor's,26,1239000
Product Manager,3,Bachelor's,27,1940000
Product Manager,1,Bachelor's,27,1485000
Data Scientist,6,Bachelor's,32,1777000
Data Analyst,6,PhD,33,1172000
Data Scientist,4,PhD,29,1787000
Data Analyst,8,Bachelor's,30,1013000
UX Designer,12,PhD,36,1889000
Software Engineer,8,PhD,34,1822000
Data Scientist,8,PhD,35,2786000
UX Designer,13,PhD,40,1943000
Software Engineer,11,PhD,34,2322000
Data Analyst,2,Bachelor's,28,455000
Data Analyst,18,PhD,43,2222000
Data Scientist,3,Bachelor's,27,1198000
Software Engineer,5,PhD,29,1438000
Data Analyst,10,Bachelor's,32,1216000
UX Designer,12,Bachelor's,39,1429000
Project Manager,8,Master's,31,2966000
Data Analyst,4,PhD,31,937000
Data Scientist,2,Master's,25,1182000
Project Manager,5,PhD,30,2605000
Data Scientist,11,Bachelor's,34,2685000
Data Analyst,5,Bachelor's,30,799000
Product Manager,14,PhD,38,6194000
Project Manager,8,PhD,32,3389000
Project Manager,11,Master's,35,3645000
UX Designer,6,Master's,30,1021000
Project Manager,14,Master's,36,4360000
Data Scientist,3,Bachelor's,27,1276000
Project Manager,12,Master's,38,3939000
Product Manager,15,Master's,40,5709000
Software Engineer,7,Master's,34,1529000
Project Manager,15,Master's,42,4621000
Software Engineer,0,Bachelor's,23,461000
Software Engineer,10,PhD,32,2203000
Product Manager,11,Master's,38,4482000
Software Engineer,6,Master's,32,1284000
Software Engineer,4,Master's,27,1046000
UX Designer,11,Master's,33,1540000
Software Engineer,4,Bachelor's,28,994000
Software Engineer,13,PhD,40,2749000
UX Designer,2,Bachelor's,24,584000
UX Designer,15,PhD,41,2198000
Data Analyst,1,Bachelor's,27,429000
Product Manager,6,Master's,33,3101000
Data Scientist,12,PhD,39,3686000
UX Designer,10,Bachelor's,34,1338000
UX Designer,9,Master's,35,1346000
Data Scientist,10,Bachelor's,32,2561000
Data Analyst,7,PhD,30,1236000
Project Manager,7,PhD,31,3085000
UX Designer,7,Bachelor's,30,1040000
Data Scientist,17,PhD,42,4853000
Software Engineer,12,PhD,36,2493000
Project Manager,4,PhD,26,2271000
UX Designer,2,Master's,25,706000
Product Manager,1,Master's,23,1660000
Data Analyst,19,PhD,46,2349000
Product Manager,9,Bachelor's,34,3440000
Software Engineer,9,Master's,32,1806000
Data Analyst,7,Bachelor's,33,906000
Software Engineer,5,Master's,31,1266000
Data Scientist,8,Bachelor's,32,2125000
Software Engineer,9,Master's,31,1835000
Data Scientist,12,Master's,36,3401000
Software Engineer,12,Bachelor's,37,1980000
Software Engineer,11,PhD,37,2403000
UX Designer,3,Bachelor's,30,678000
Project Manager,10,Bachelor's,34,2952000
Data Scientist,15,PhD,41,4451000
Product Manager,9,Bachelor's,36,3386000
Product Manager,6,Master's,33,3065000
Product Manager,15,Master's,41,5644000
Project Manager,10,PhD,34,3887000
Data Analyst,6,PhD,32,1091000
Data Analyst,6,Master's,29,941000
Product Manager,1,Master's,28,1640000
UX Designer,1,Bachelor's,28,532000
Product Manager,3,Bachelor's,26,2062000
Software Engineer,13,Master's,40,2327000
Software Engineer,12,Bachelor's,38,1912000
Product Manager,0,Bachelor's,23,1305000
Data Scientist,0,Bachelor's,23,688000
Data Analyst,3,Bachelor's,25,625000
Product Manager,13,PhD,38,5721000
Data Analyst,6,Bachelor's,30,766000
Product Manager,8,PhD,34,4177000
UX Designer,5,Bachelor's,28,912000
Product Manager,6,Master's,30,3161000
UX Designer,4,PhD,29,1029000
Data Scientist,4,PhD,27,1872000
Data Scientist,7,Bachelor's,33,1991000
Software Engineer,6,Bachelor's,30,1289000
Project Manager,9,Bachelor's,31,2791000
Product Manager,1,Master's,23,1693000
Data Analyst,0,Bachelor's,27,343000
Data Scientist,7,Bachelor's,32,1921000
UX Designer,13,PhD,39,1936000
UX Designer,4,PhD,31,960000
Software Engineer,6,Master's,30,1350000
Data Scientist,13,Master's,36,3463000
Project Manager,0,Bachelor's,25,1009000
Product Manager,7,PhD,32,3908000
Data Analyst,0,Bachelor's,24,456000
Data Analyst,6,Master's,31,1030000
Data Scientist,5,Bachelor's,27,1523000
Product Manager,10,Bachelor's,32,3716000
Data Analyst,14,PhD,41,1874000
UX Designer,3,Master's,28,706000
Product Manager,15,Master's,40,5684000
Software Engineer,6,Master's,30,1385000
UX Designer,3,Master's,26,799000
Software Engineer,18,PhD,45,3462000
Product Manager,12,Bachelor's,36,4166000
Data Scientist,6,Bachelor's,32,1750000
Project Manager,14,Master's,36,4291000
Software Engineer,12,PhD,38,2554000
Data Analyst,4,Master's,27,831000
Data Scientist,7,Master's,30,2242000
Data Analyst,14,Master's,40,1677000
Data Analyst,8,Master's,30,1174000
Data Analyst,2,Master's,29,640000
Data Analyst,12,Bachelor's,39,1268000
